what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1332922823148
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1332922823171
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1332922823175
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1332922823176
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1332922823238
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1332922823260
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1332922823262
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1332922823263
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1332922823265
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1332922823267
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1332922823283
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1332922823300
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1332922823301
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1332922823318
started,bundle,org.eclipse.libra.facet,0.1.2.201202130952,"org.eclipse.libra.facet",1332922823320
started,bundle,org.eclipse.libra.facet.ui,0.1.1.201202130952,"org.eclipse.libra.facet.ui",1332922823333
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1332922823346
os,sysinfo,,,"win32",1332922823352
arch,sysinfo,,,"x86",1332922823352
ws,sysinfo,,,"win32",1332922823352
locale,sysinfo,,,"en_AU",1332922823352
processors,sysinfo,,,"8",1332922823352
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332922823352
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1332922823352
java.specification.name,sysinfo,,,"Java Platform API Specification",1332922823352
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332922823352
java.specification.version,sysinfo,,,"1.6",1332922823352
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332922823352
java.version,sysinfo,,,"1.6.0_31",1332922823352
java.vm.info,sysinfo,,,"mixed mode",1332922823352
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1332922823352
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332922823352
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332922823352
java.vm.specification.version,sysinfo,,,"1.0",1332922823352
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332922823352
java.vm.version,sysinfo,,,"20.6-b01",1332922823352
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1332922823657
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332922826713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332922826804
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1332922826954
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1332922883586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332922905409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332922906312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1332922906351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332922906354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332922915232
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332922921565
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332922922812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332922923355
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1332922924577
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1332923035564
