what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333443470997
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333443473687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333443480121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333443488043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333443496955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333443498104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333443499460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333443502087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333443506346
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333443509349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333443520388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333443521515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333443524835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333443544643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333443545176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443548074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443548288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333443550015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1333443552323
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333443556523
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333443558679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333443559207
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333443561408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443564156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443572626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443573466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443575698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333443576059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333443629893
activated,editor,org.eclipse.libra.warproducts.ui,,"org.eclipse.libra.warproducts.WARProductEditor",1333443631371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443635103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443637963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333443638440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443640664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443641607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443642943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443644532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443644829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443649904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443650597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333443704148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333443706284
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333443715453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333443715642
