what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1332930803564
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1332930803566
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1332930803567
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1332930803568
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1332930803569
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1332930803570
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1332930803570
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1332930803571
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1332930803572
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1332930803572
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1332930803573
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1332930803574
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1332930803574
started,bundle,org.eclipse.libra.facet,0.1.2.201202130952,"org.eclipse.libra.facet",1332930803575
started,bundle,org.eclipse.libra.facet.ui,0.1.1.201202130952,"org.eclipse.libra.facet.ui",1332930803575
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1332930803576
os,sysinfo,,,"win32",1332930803579
arch,sysinfo,,,"x86",1332930803579
ws,sysinfo,,,"win32",1332930803579
locale,sysinfo,,,"en_AU",1332930803579
processors,sysinfo,,,"8",1332930803579
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332930803579
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1332930803579
java.specification.name,sysinfo,,,"Java Platform API Specification",1332930803579
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332930803579
java.specification.version,sysinfo,,,"1.6",1332930803579
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332930803579
java.version,sysinfo,,,"1.6.0_31",1332930803579
java.vm.info,sysinfo,,,"mixed mode",1332930803579
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1332930803579
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332930803579
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332930803579
java.vm.specification.version,sysinfo,,,"1.0",1332930803579
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332930803579
