what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1333370634194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370637526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370639710
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1333370639722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370642726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370647639
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1333370647648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370650461
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1333370681363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370718948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370746976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370748370
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333370748486
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1333370748789
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1333370749297
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1333370749297
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1333370749298
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1333370749298
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1333370749298
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1333370749298
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1333370749298
stopped,bundle,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch",1333370749298
stopped,bundle,org.eclipse.rap.ui.templates,1.4.2.20120213-1325,"org.eclipse.rap.ui.templates",1333370749298
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1333370749298
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1333370749300
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1333370749300
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1333370749300
