what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437244481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437246502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333437247193
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1333437247962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437247992
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1333437248004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437250415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437251492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437251894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437325310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437328640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333437329064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437329876
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1333437329885
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333437332448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333437333226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437338308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437340543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437342585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437355288
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1333437357164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437362594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437369980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437380901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333437509109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333437513034
