what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358638839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358639250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358640331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358640792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358642250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358646395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358647064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358648059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358651518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358652826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358653271
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333358653648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358656134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358659032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358659808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358661303
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1333358666618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333358667431
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333358667508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333358667577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333358677251
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1333358677251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333358678680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333358680535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333358687520
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333358688532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358691650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358695594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358695970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358698560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333358702377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333358704906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333358707078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333358713328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333358714158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358716812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358718270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333358720451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358729776
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1333358731894
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1333358731906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333358732114
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1333358732135
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333358738718
