what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1332841434503
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332841434503
java.specification.version,sysinfo,,,"1.6",1332841434503
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332841434503
java.version,sysinfo,,,"1.6.0_31",1332841434503
java.vm.info,sysinfo,,,"mixed mode",1332841434503
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1332841434503
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332841434503
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332841434503
java.vm.specification.version,sysinfo,,,"1.0",1332841434503
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332841434503
java.vm.version,sysinfo,,,"20.6-b01",1332841434503
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332841438800
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332841438802
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332841439726
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1332841440119
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1332841440187
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1332841440730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332841445704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332841454118
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1332841457105
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1332841457107
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1332841457115
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1332841457116
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1332841457195
started,bundle,org.eclipse.dltk.validators.ui,3.0.0.v20110423,"org.eclipse.dltk.validators.ui",1332841457491
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1332841462281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332841463131
